2018,12,17,12,1.71857
2018,12,17,13,1.66222
2018,12,17,14,1.66926
2018,12,17,15,1.60586
2018,12,17,16,1.5636
2018,12,17,17,1.16213
2018,12,17,18,1.10578
2018,12,17,19,0.746578
2018,12,17,20,0.746576
2018,12,17,21,0.676142
2018,12,17,22,0.56345
2018,12,17,23,0.485974
2018,12,18,0,0.500058
2018,12,18,1,0.32398
2018,12,18,2,0.288764
2018,12,18,3,0.126774
2018,12,18,4,0.00704297
2018,12,18,5,0.0352147
2018,12,18,6,0.0211287
2018,12,18,7,0.0845146
2018,12,18,8,0.225371
2018,12,18,9,0.570468
2018,12,18,10,0.908519
2018,12,18,11,1.32404
2018,12,18,12,1.60574
2018,12,18,13,1.60573
2018,12,18,14,1.54234
2018,12,18,15,1.45782
2018,12,18,16,1.64796
2018,12,18,17,0.957784
2018,12,18,18,0.971863
2018,12,18,19,0.95073
2018,12,18,20,0.73241
2018,12,18,21,0.62677
2018,12,18,22,0.345073
2018,12,18,23,0.260564
2018,12,19,0,0.119718
2018,12,19,1,0.0774639
2018,12,19,2,0.0211264
2018,12,19,3,0.0211262
2018,12,19,4,0.0281681
2018,12,19,5,0.147882
2018,12,19,6,0.478851
2018,12,19,7,1.345
2018,12,19,8,2.7956
2018,12,19,9,1.28864
2018,12,19,10,0.760505
2018,12,19,11,0.89429
2018,12,19,12,0.992865
2018,12,19,13,0.999899
2018,12,19,14,0.964683
2018,12,19,15,1.11959
2018,12,19,16,1.4646
2018,12,19,17,2.66161
2018,12,19,18,2.4926
2018,12,19,19,1.76733
2018,12,19,20,1.45047
2018,12,19,21,0.894213
2018,12,19,22,0.753385
2018,12,19,23,0.422455
2018,12,20,0,0.147858
2018,12,20,1,0.0422446
2018,12,20,2,0.0774477
2018,12,20,3,0.0140813
2018,12,20,4,0.0281622
2018,12,20,5,0.105607
2018,12,20,6,0.50691
2018,12,20,7,1.88681
2018,12,20,8,3.04139
2018,12,20,9,1.82341
2018,12,20,10,0.908174
2018,12,20,11,0.908164
2018,12,20,12,1.23199
2018,12,20,13,1.27422
2018,12,20,14,0.971491
2018,12,20,15,1.08412
2018,12,20,16,1.67543
2018,12,20,17,3.03404
2018,12,20,18,2.89322
2018,12,20,19,1.57682
2018,12,20,20,1.03477
2018,12,20,21,1.00661
2018,12,20,22,0.753185
2018,12,20,23,0.373068
2018,12,21,0,0.175973
2018,12,21,1,0.0774272
2018,12,21,2,0.028155
2018,12,21,3,0.0140773
2018,12,21,4,0.0140771
2018,12,21,5,0.197077
2018,12,21,6,0.534916
2018,12,21,7,1.61176
2018,12,21,8,2.85046
2018,12,21,9,1.64691
2018,12,21,10,0.62638
2018,12,21,11,0.394121
2018,12,21,12,0.429304
2018,12,21,13,0.408185
2018,12,21,14,0.358916
2018,12,21,15,0.429285
2018,12,21,16,0.710773
2018,12,21,17,1.61153
2018,12,21,18,1.9704
2018,12,21,19,1.47074
2018,12,21,20,1.17517
2018,12,21,21,0.865529
2018,12,21,22,0.738854
2018,12,21,23,0.379976
2018,12,22,0,0.189985
2018,12,22,1,0.105546
2018,12,22,2,0.0773988
2018,12,22,3,0.0422168
2018,12,22,4,0.0211081
2018,12,22,5,0.112575
2018,12,22,6,0.450291
2018,12,22,7,1.30863
2018,12,22,8,2.41319
2018,12,22,9,1.60408
2018,12,22,10,0.991978
2018,12,22,11,1.0201
2018,12,22,12,1.42108
2018,12,22,13,1.32257
2018,12,22,14,1.11853
2018,12,22,15,1.50542
2018,12,22,16,1.80085
2018,12,22,17,2.50426
2018,12,22,18,2.02588
2018,12,22,19,0.998852
2018,12,22,20,0.232123
2018,12,22,21,0.119576
2018,12,22,22,0.119574
2018,12,22,23,0.07737
2018,12,23,0,0.0633015
2018,12,23,1,0.0844004
2018,12,23,2,0.091432
2018,12,23,3,0.0281324
2018,12,23,4,0.0140659
2018,12,23,5,0.0562625
2018,12,23,6,0.281307
2018,12,23,7,0.646993
2018,12,23,8,1.2799
2018,12,23,9,1.09703
2018,12,23,10,0.731339
2018,12,23,11,1.22356
2018,12,23,12,1.19541
2018,12,23,13,1.36414
2018,12,23,14,1.4063
2018,12,23,15,1.42737
2018,12,23,16,1.27265
2018,12,23,17,0.98435
2018,12,23,18,0.667937
2018,12,23,19,0.534338
2018,12,23,20,0.351531
2018,12,23,21,0.224975
2018,12,23,22,0.330424
2018,12,23,23,0.175754
2018,12,24,0,0.16169
2018,12,24,1,0.112477
2018,12,24,2,0.182771
2018,12,24,3,0.0351476
2018,12,24,4,0.0210881
2018,12,24,5,0.0281168
2018,12,24,6,0.0702903
2018,12,24,7,0.0702886
2018,12,24,8,0.189775
2018,12,24,9,0.393598
2018,12,24,10,0.393589
2018,12,24,11,0.499002
2018,12,24,12,0.660635
2018,12,24,13,0.850371
2018,12,24,14,0.597354
2018,12,24,15,0.68167
2018,12,24,16,0.695708
2018,12,24,17,0.477848
2018,12,24,18,0.245945
2018,12,24,19,0.175671
2018,12,24,20,0.16864
2018,12,24,21,0.133503
2018,12,24,22,0.140526
2018,12,24,23,0.119444
2018,12,25,0,0.0421556
2018,12,25,1,0.028103
2018,12,25,2,0.0140512
2018,12,25,3,0.0281016
2018,12,25,5,0.00702521
2018,12,25,6,0.00702503
2018,12,25,7,0.0280994
2018,12,25,8,0.0351233
2018,12,25,9,0.161563
2018,12,25,10,0.302044
2018,12,25,11,0.597048
2018,12,25,12,0.463578
2018,12,25,13,0.554873
2018,12,25,14,0.604023
2018,12,25,15,0.639123
2018,12,25,16,0.60399
2018,12,25,17,0.309009
2018,12,25,18,0.210682
2018,12,25,19,0.112361
2018,12,25,20,0.182581
2018,12,25,21,0.133421
2018,12,25,22,0.119373
2018,12,25,23,0.112348
2018,12,26,0,0.0772371
2018,12,26,1,0.0702135
2018,12,26,2,0.049148
2018,12,26,4,0.0140419
2018,12,26,5,0.028083
2018,12,26,6,0.0280821
2018,12,26,7,0.133386
2018,12,26,8,0.126362
2018,12,26,9,0.435235
2018,12,26,10,0.491379
2018,12,26,11,0.638774
2018,12,26,12,0.701928
2018,12,26,13,0.98267
2018,12,26,14,1.07389
2018,12,26,15,0.919442
2018,12,26,16,0.680788
2018,12,26,17,0.680767
2018,12,26,18,0.52635
2018,12,26,19,0.456156
2018,12,26,20,0.392983
2018,12,26,21,0.34385
2018,12,26,22,0.189462
2018,12,26,23,0.20349
2018,12,27,0,0.0842001
2018,12,27,1,0.0420987
2018,12,27,2,0.0280649
2018,12,27,3,0.021048
2018,12,27,4,0.0210473
2018,12,27,5,0.0561244
2018,12,27,6,0.245536
2018,12,27,7,0.561208
2018,12,27,8,1.15044
2018,12,27,9,0.729522
2018,12,27,10,0.420864
2018,12,27,11,0.210425
2018,12,27,12,0.168334
2018,12,27,13,0.140274
2018,12,27,14,0.0981885
2018,12,27,15,0.133251
2018,12,27,16,0.322598
2018,12,27,17,0.806467
2018,12,27,18,0.94669
2018,12,27,19,0.631105
2018,12,27,20,0.48383
2018,12,27,21,0.441743
2018,12,27,22,0.22437
2018,12,27,23,0.182294
2018,12,28,0,0.0701106
2018,12,28,1,0.0841298
2018,12,28,2,0.049074
2018,12,28,3,0.0280413
2018,12,28,5,0.0630907
2018,12,28,6,0.301422
2018,12,28,7,0.771053
2018,12,28,8,1.52102
2018,12,28,9,1.32471
2018,12,28,10,0.672847
2018,12,28,11,0.777951
2018,12,28,12,0.981163
2018,12,28,13,1.11428
2018,12,28,14,0.840936
2018,12,28,15,0.819882
2018,12,28,16,1.17022
2018,12,28,17,1.75176
2018,12,28,18,1.18414
2018,12,28,19,1.05798
2018,12,28,20,0.553493
2018,12,28,21,0.490418
2018,12,28,22,0.231188
2018,12,28,23,0.273212
2018,12,29,0,0.196145
2018,12,29,1,0.105074
2018,12,29,2,0.0210139
2018,12,29,3,0.0140088
2018,12,29,4,0.0210123
2018,12,29,5,0.0700384
2018,12,29,6,0.287146
2018,12,29,7,0.742349
2018,12,29,8,1.47063
2018,12,29,9,1.19047
2018,12,29,10,0.770272
2018,12,29,11,0.854268
2018,12,29,12,0.910249
2018,12,29,13,0.917215
2018,12,29,14,0.994193
2018,12,29,15,1.23919
2018,12,29,16,1.23914
2018,12,29,17,1.68012
2018,12,29,18,1.44905
2018,12,29,19,0.944993
2018,12,29,20,0.671968
2018,12,29,21,0.475958
2018,12,29,22,0.38495
2018,12,29,23,0.314946
2018,12,30,0,0.209956
2018,12,30,1,0.139965
2018,12,30,2,0.0839753
2018,12,30,3,0.0419859
2018,12,30,4,0.0139947
2018,12,30,5,0.0699706
2018,12,30,6,0.223897
2018,12,30,7,0.664665
2018,12,30,8,1.43422
2018,12,30,9,1.3572
2018,12,30,10,0.825479
2018,12,30,11,1.19619
2018,12,30,12,1.37801
2018,12,30,13,1.4479
2018,12,30,14,1.71363
2018,12,30,15,2.04227
2018,12,30,16,1.97924
2018,12,30,17,1.69242
2018,12,30,18,1.27276
2018,12,30,19,0.783201
2018,12,30,20,0.636323
2018,12,30,21,0.664264
2018,12,30,22,0.594315
2018,12,30,23,0.510389
2018,12,31,0,0.307618
2018,12,31,1,0.244686
2018,12,31,2,0.19574
2018,12,31,3,0.125827
2018,12,31,4,0.0699008
2018,12,31,5,0.00698976
2018,12,31,6,0.0419367
2018,12,31,7,0.132793
2018,12,31,8,0.342452
2018,12,31,9,0.628964
2018,12,31,10,0.894486
2018,12,31,11,1.51636
2018,12,31,12,1.9076
2018,12,31,13,2.187
2018,12,31,14,2.09607
2018,12,31,15,1.7676
2018,12,31,16,1.36232
2018,12,31,17,0.901182
2018,12,31,18,0.649659
2018,12,31,19,0.642643
2018,12,31,20,0.49593
2018,12,31,21,0.363199
2018,12,31,22,0.265402
2018,12,31,23,0.216502
2019,01,01,0,0.335213
2019,01,01,1,0.649444
2019,01,01,2,0.52372
2019,01,01,3,0.363095
2019,01,01,4,0.0558581
2019,01,01,5,0.0349096
2019,01,01,6,0.0139632
2019,01,01,7,0.0488687
2019,01,01,8,0.0977327
2019,01,01,9,0.279223
2019,01,01,10,0.488616
2019,01,01,11,0.963224
2019,01,01,12,1.40289
2019,01,01,13,1.55636
2019,01,01,14,1.86335
2019,01,01,15,1.8493
2019,01,01,16,1.5003
2019,01,01,17,0.774537
2019,01,01,18,0.739611
2019,01,01,19,0.732597
2019,01,01,20,0.579071
2019,01,01,21,0.495325
2019,01,01,22,0.46042
2019,01,01,23,0.202295
2019,01,02,0,0.272039
2019,01,02,1,0.0836999
2019,01,02,2,0.0488225
2019,01,02,4,0.0278971
2019,01,02,5,0.0278957
2019,01,02,6,0.0976299
2019,01,02,7,0.111571
2019,01,02,8,0.369561
2019,01,02,9,0.474129
2019,01,02,10,0.759961
2019,01,02,11,1.22006
2019,01,02,12,1.40822
2019,01,02,13,1.2269
2019,01,02,14,1.05257
2019,01,02,15,1.17101
2019,01,02,16,1.07337
2019,01,02,17,1.06634
2019,01,02,18,0.878117
2019,01,02,19,0.6481
2019,01,02,20,0.613223
2019,01,02,21,0.459893
2019,01,02,22,0.27174
2019,01,02,23,0.236889
2019,01,03,0,0.0905703
2019,01,03,1,0.0417994
2019,01,03,2,0.0208986
2019,01,03,3,0.0139316
2019,01,03,4,0.0348272
2019,01,03,5,0.0835807
2019,01,03,6,0.591997
2019,01,03,7,1.18393
2019,01,03,8,2.46522
2019,01,03,9,1.06542
2019,01,03,10,0.417789
2019,01,03,11,0.522207
2019,01,03,12,0.515216
2019,01,03,13,0.508225
2019,01,03,14,0.549966
2019,01,03,15,0.536013
2019,01,03,16,0.946671
2019,01,03,17,1.7053
2019,01,03,18,1.55905
2019,01,03,19,1.0857
2019,01,03,20,0.800314
2019,01,03,21,0.473202
2019,01,03,22,0.229629
2019,01,03,23,0.125245
2019,01,04,0,0.062619
2019,01,04,1,0.0208718
2019,01,04,2,0.00695687
2019,01,04,3,0.00695647
2019,01,04,4,0.0139121
2019,01,04,5,0.0973794
2019,01,04,6,0.410361
2019,01,04,7,1.05714
2019,01,04,8,2.19065
2019,01,04,9,1.25173
2019,01,04,10,0.445033
2019,01,04,11,0.319849
2019,01,04,12,0.584038
2019,01,04,13,0.632671
2019,01,04,14,0.521401
2019,01,04,15,0.625644
2019,01,04,16,0.910606
2019,01,04,17,1.95317
2019,01,04,18,2.00866
2019,01,04,19,1.27879
2019,01,04,20,0.854793
2019,01,04,21,0.625421
2019,01,04,22,0.361333
2019,01,04,23,0.222345
2019,01,05,0,0.0972701
2019,01,05,1,0.0347372
2019,01,05,2,0.0277881
2019,01,05,3,0.0277864
2019,01,05,4,0.0347309
2019,01,05,5,0.18059
2019,01,05,6,0.541736
2019,01,05,7,1.49316
2019,01,05,8,2.69446
2019,01,05,9,1.5763
2019,01,05,10,0.597152
2019,01,05,11,0.583229
2019,01,05,12,0.833133
2019,01,05,13,0.819196
2019,01,05,14,0.812204
2019,01,05,15,0.826036
2019,01,05,16,1.36739
2019,01,05,17,2.85953
2019,01,05,18,2.65809
2019,01,05,19,1.83903
2019,01,05,20,1.22826
2019,01,05,21,0.67307
2019,01,05,22,0.492629
2019,01,05,23,0.416279
2019,01,06,0,0.173439
2019,01,06,1,0.0554969
2019,01,06,2,0.0346833
2019,01,06,3,0.0277449
2019,01,06,4,0.0208073
2019,01,06,5,0.0901594
2019,01,06,6,0.485442
2019,01,06,7,1.42156
2019,01,06,8,3.0995
2019,01,06,9,1.67099
2019,01,06,10,0.80424
2019,01,06,11,0.956706
2019,01,06,12,1.32405
2019,01,06,13,1.41408
2019,01,06,14,1.23377
2019,01,06,15,1.53865
2019,01,06,16,2.03753
2019,01,06,17,3.29865
2019,01,06,18,2.90345
2019,01,06,19,1.88469
2019,01,06,20,1.22636
2019,01,06,21,1.06693
2019,01,06,22,0.935232
2019,01,06,23,0.699645
2019,01,07,0,0.547211
2019,01,07,1,0.429428
2019,01,07,2,0.26318
2019,01,07,3,0.138507
2019,01,07,4,0.0692487
2019,01,07,5,0.0623196
2019,01,07,6,0.0484675
2019,01,07,7,0.138469
2019,01,07,8,0.443072
2019,01,07,9,0.899929
2019,01,07,10,1.40518
2019,01,07,11,2.24259
2019,01,07,12,2.60234
2019,01,07,13,3.07969
2019,01,07,14,3.54313
2019,01,07,15,3.10694
2019,01,07,16,2.77461
2019,01,07,17,2.22783
2019,01,07,18,2.05472
2019,01,07,19,1.48732
2019,01,07,20,1.17594
2019,01,07,21,0.968356
2019,01,07,22,0.753882
2019,01,07,23,0.822988
2019,01,08,0,0.6293
2019,01,08,1,0.497873
2019,01,08,2,0.463266
2019,01,08,3,0.221246
2019,01,08,4,0.0414807
2019,01,08,5,0.0138259
2019,01,08,6,0.0138249
2019,01,08,7,0.165888
2019,01,08,8,0.393955
2019,01,08,9,0.863875
2019,01,08,10,1.43739
2019,01,08,11,1.76896
2019,01,08,12,2.42524
2019,01,08,13,2.3698
2019,01,08,14,2.266
2019,01,08,15,2.27965
2019,01,08,16,2.16897
2019,01,08,17,1.51264
2019,01,08,18,1.25009
2019,01,08,19,0.773477
2019,01,08,20,0.870099
2019,01,08,21,0.628359
2019,01,08,22,0.400464
2019,01,08,23,0.207121
2019,01,09,0,0.103553
2019,01,09,1,0.0345152
2019,01,09,2,0.0345127
2019,01,09,3,0.0207061
2019,01,09,4,0.0276061
2019,01,09,5,0.144921
2019,01,09,6,0.607244
2019,01,09,7,1.656
2019,01,09,8,2.89778
2019,01,09,9,1.3591
2019,01,09,10,0.745033
2019,01,09,11,0.607019
2019,01,09,12,0.710435
2019,01,09,13,0.551753
2019,01,09,14,0.34482
2019,01,09,15,0.475816
2019,01,09,16,0.337873
2019,01,09,17,1.04802
2019,01,09,18,1.13067
2019,01,09,19,1.30982
2019,01,09,20,0.909914
2019,01,09,21,0.544529
2019,01,09,22,0.427319
2019,01,09,23,0.35837
2019,01,10,0,0.0964768
2019,01,10,1,0.0344534
2019,01,10,2,0.0275606
2019,01,10,4,0.0275585
2019,01,10,5,0.158449
2019,01,10,6,0.544197
2019,01,10,7,1.52914
2019,01,10,8,3.24401
2019,01,10,9,1.34296
2019,01,10,10,0.571575
2019,01,10,11,0.695477
2019,01,10,12,0.963953
2019,01,10,13,1.2255
2019,01,10,14,0.729736
2019,01,10,15,0.936193
2019,01,10,16,1.65198
2019,01,10,17,3.16604
2019,01,10,18,2.64963
2019,01,10,19,1.93373
2019,01,10,20,1.37622
2019,01,10,21,0.798142
2019,01,10,22,0.784319
2019,01,10,23,0.282057
2019,01,11,0,0.192609
2019,01,11,1,0.0481485
2019,01,11,2,0.0343891
2019,01,11,3,0.0275091
2019,01,11,4,0.0137534
2019,01,11,5,0.151276
2019,01,11,6,0.508796
2019,01,11,7,1.76002
2019,01,11,8,3.43039
2019,01,11,9,1.54664
2019,01,11,10,0.666722
2019,01,11,11,0.680414
2019,01,11,12,0.377977
2019,01,11,13,0.446664
2019,01,11,14,0.501598
2019,01,11,15,0.542781
2019,01,11,16,0.810671
2019,01,11,17,0.920517
2019,01,11,18,0.673159
2019,01,11,19,0.638762
2019,01,11,20,0.391468
2019,01,11,21,0.199151
2019,01,11,22,0.33647
2019,01,11,23,0.0617955
2019,01,12,0,0.0205968
2019,01,12,1,0.0205951
2019,01,12,2,0.0137289
2019,01,12,3,0.0205917
2019,01,12,4,0.0137267
2019,01,12,5,0.109804
2019,01,12,6,0.610736
2019,01,12,7,1.50956
2019,01,12,8,3.48542
2019,01,12,9,1.57791
2019,01,12,10,0.617392
2019,01,12,11,0.816262
2019,01,12,12,0.987663
2019,01,12,13,1.25505
2019,01,12,14,1.06979
2019,01,12,15,1.28912
2019,01,12,16,1.92667
2019,01,12,17,3.39366
2019,01,12,18,2.88608
2019,01,12,19,2.26206
2019,01,12,20,1.64499
2019,01,12,21,1.19252
2019,01,12,22,0.911446
2019,01,12,23,0.459111
2019,01,13,0,0.287776
2019,01,13,1,0.0822147
2019,01,13,2,0.095909
2019,01,13,3,0.0479504
2019,01,13,4,0.0205484
2019,01,13,5,0.143826
2019,01,13,6,0.499925
2019,01,13,7,1.21204
2019,01,13,8,2.86894
2019,01,13,9,1.46516
2019,01,13,10,0.70513
2019,01,13,11,0.780368
2019,01,13,12,1.05409
2019,01,13,13,1.054
2019,01,13,14,0.882818
2019,01,13,15,0.944327
2019,01,13,16,1.59427
2019,01,13,17,2.27146
2019,01,13,18,2.05919
2019,01,13,19,1.40916
2019,01,13,20,0.930234
2019,01,13,21,0.697614
2019,01,13,22,0.444519
2019,01,13,23,0.44448
2019,01,14,0,0.300852
2019,01,14,1,0.341847
2019,01,14,2,0.259781
2019,01,14,3,0.136715
2019,01,14,4,0.0205054
2019,01,14,5,0.0273381
2019,01,14,6,0.0341695
2019,01,14,7,0.163999
2019,01,14,8,0.628607
2019,01,14,9,0.553398
2019,01,14,10,1.01789
2019,01,14,11,1.21589
2019,01,14,12,1.49582
2019,01,14,13,1.50252
2019,01,14,14,1.5775
2019,01,14,15,1.54322
2019,01,14,16,1.40652
2019,01,14,17,0.983111
2019,01,14,18,0.976195
2019,01,14,19,0.696244
2019,01,14,20,0.703006
2019,01,14,21,0.470903
2019,01,14,22,0.450388
2019,01,14,23,0.518581
2019,01,15,0,0.402546
2019,01,15,1,0.286532
2019,01,15,2,0.293327
2019,01,15,3,0.170523
2019,01,15,4,0.0409219
2019,01,15,5,0.0340984
2019,01,15,6,0.0545524
2019,01,15,7,0.115913
2019,01,15,8,0.245441
2019,01,15,9,0.613545
2019,01,15,10,0.858883
2019,01,15,11,1.12462
2019,01,15,12,1.59477
2019,01,15,13,1.52648
2019,01,15,14,1.28103
2019,01,15,15,1.40355
2019,01,15,16,1.39661
2019,01,15,17,0.994565
2019,01,15,18,0.817374
2019,01,15,19,0.74919
2019,01,15,20,0.646967
2019,01,15,21,0.490286
2019,01,15,22,0.408534
2019,01,15,23,0.197439
2019,01,16,0,0.17019
2019,01,16,1,0.136139
2019,01,16,2,0.115707
2019,01,16,3,0.020417
2019,01,16,4,0.0544402
2019,01,16,5,0.0408263
2019,01,16,6,0.0884486
2019,01,16,7,0.224502
2019,01,16,8,0.53059
2019,01,16,9,0.652972
2019,01,16,10,0.856944
2019,01,16,11,1.21729
2019,01,16,12,1.25797
2019,01,16,13,1.55021
2019,01,16,14,1.23053
2019,01,16,15,1.30519
2019,01,16,16,1.2235
2019,01,16,17,1.31174
2019,01,16,18,1.23006
2019,01,16,19,0.978516
2019,01,16,20,0.611513
2019,01,16,21,0.332903
2019,01,16,22,0.292111
2019,01,16,23,0.190193
2019,01,17,0,0.0815034
2019,01,17,1,0.0135826
2019,01,17,2,0.0814875
2019,01,17,4,0.0135799
2019,01,17,5,0.0882608
2019,01,17,6,0.386952
2019,01,17,7,0.855283
2019,01,17,8,0.631219
2019,01,17,9,0.461491
2019,01,17,10,0.42073
2019,01,17,11,0.508897
2019,01,17,12,0.583477
2019,01,17,13,0.698747
2019,01,17,14,0.895393
2019,01,17,15,0.874956
2019,01,17,16,1.48524
2019,01,17,17,3.13294
2019,01,17,18,3.13941
2019,01,17,19,2.08821
2019,01,17,20,1.22026
2019,01,17,21,1.22014
2019,01,17,22,0.610009
2019,01,17,23,0.413409
2019,01,18,0,0.115201
2019,01,18,1,0.0677584
2019,01,18,2,0.0135503
2019,01,18,3,0.0270979
2019,01,18,4,0.00677379
2019,01,18,5,0.19642
2019,01,18,6,0.595973
2019,01,18,7,1.78097
2019,01,18,8,3.31105
2019,01,18,9,1.36761
2019,01,18,10,0.62958
2019,01,18,11,0.771665
2019,01,18,12,1.0897
2019,01,18,13,0.87979
2019,01,18,14,0.710527
2019,01,18,15,0.879611
2019,01,18,16,1.19074
2019,01,18,17,2.34064
2019,01,18,18,2.40128
2019,01,18,19,1.73145
2019,01,18,20,1.11586
2019,01,18,21,0.838497
2019,01,18,22,0.527387
2019,01,18,23,0.256906
2019,01,19,0,0.10816
2019,01,19,1,0.0337964
2019,01,19,2,0.0202758
2019,01,19,3,0.0270315
2019,01,19,4,0.00675718
2019,01,19,5,0.128373
2019,01,19,6,0.580997
2019,01,19,7,1.39155
2019,01,19,8,2.8571
2019,01,19,9,1.41827
2019,01,19,10,0.72932
2019,01,19,11,0.668473
2019,01,19,12,0.749422
2019,01,19,13,0.837105
2019,01,19,14,0.803266
2019,01,19,15,0.857177
2019,01,19,16,1.3025
2019,01,19,17,2.59798
2019,01,19,18,2.43577
2019,01,19,19,1.5787
2019,01,19,20,1.28846
2019,01,19,21,0.816164
2019,01,19,22,0.607
2019,01,19,23,0.377649
2019,01,20,0,0.182061
2019,01,20,1,0.101134
2019,01,20,2,0.0741573
2019,01,20,3,0.0269634
2019,01,20,4,0.0202204
2019,01,20,5,0.128049
2019,01,20,6,0.458232
2019,01,20,7,1.24653
2019,01,20,8,2.86333
2019,01,20,9,1.77171
2019,01,20,10,0.653374
2019,01,20,11,0.828416
2019,01,20,12,0.835061
2019,01,20,13,1.05045
2019,01,20,14,0.774285
2019,01,20,15,1.05022
2019,01,20,16,1.17127
2019,01,20,17,2.34902
2019,01,20,18,2.02573
2019,01,20,19,1.29202
2019,01,20,20,0.955452
2019,01,20,21,0.699692
2019,01,20,22,0.484349
2019,01,20,23,0.255601
2019,01,21,0,0.161415
2019,01,21,1,0.154672
2019,01,21,2,0.174828
2019,01,21,3,0.0874042
2019,01,21,4,0.00672267
2019,01,21,5,0.0134439
2019,01,21,6,0.00672119
2019,01,21,7,0.0873659
2019,01,21,8,0.167993
2019,01,21,9,0.282197
2019,01,21,10,0.302321
2019,01,21,11,0.423202
2019,01,21,12,0.450022
2019,01,21,13,0.510417
2019,01,21,14,0.63795
2019,01,21,15,0.799028
2019,01,21,16,0.792225
2019,01,21,17,0.711581
2019,01,21,18,0.738351
2019,01,21,19,0.57048
2019,01,21,20,0.449623
2019,01,21,21,0.462993
2019,01,21,22,0.395848
2019,01,21,23,0.348844
2019,01,22,0,0.348805
2019,01,22,1,0.335352
2019,01,22,2,0.315195
2019,01,22,3,0.140816
2019,01,22,4,0.0134096
2019,01,22,5,0.0201821
2019,01,22,6,0.0268131
2019,01,22,7,0.0871326
2019,01,22,8,0.214456
2019,01,22,9,0.422163
2019,01,22,10,0.864331
2019,01,22,11,0.891031
2019,01,22,12,1.23926
2019,01,22,13,1.33289
2019,01,22,14,1.21889
2019,01,22,15,1.17857
2019,01,22,16,1.03783
2019,01,22,17,0.723051
2019,01,22,18,0.809992
2019,01,22,19,0.595711
2019,01,22,20,0.495254
2019,01,22,21,0.294442
2019,01,22,22,0.388083
2019,01,22,23,0.247542
2019,01,23,0,0.127101
2019,01,23,1,0.0267551
2019,01,23,2,0.013376
2019,01,23,3,0.00668724
2019,01,23,4,0.00668647
2019,01,23,5,0.127028
2019,01,23,6,0.280767
2019,01,23,7,0.815467
2019,01,23,8,1.81788
2019,01,23,9,1.41003
2019,01,23,10,0.995593
2019,01,23,11,0.414226
2019,01,23,12,0.414177
2019,01,23,13,0.247142
2019,01,23,14,0.407402
2019,01,23,15,0.494168
2019,01,23,16,0.814615
2019,01,23,17,1.84268
2019,01,23,18,1.88252
2019,01,23,19,1.46846
2019,01,23,20,1.12791
2019,01,23,21,0.800792
2019,01,23,22,0.453729
2019,01,23,23,0.246853
2019,01,24,0,0.166773
2019,01,24,1,0.0600311
2019,01,24,2,0.0533547
2019,01,24,3,0.0200057
2019,01,24,4,0.0133355
2019,01,24,5,0.173341
2019,01,24,6,0.593291
2019,01,24,7,1.54637
2019,01,24,8,3.26566
2019,01,24,9,1.69927
2019,01,24,10,0.772911
2019,01,24,11,1.01932
2019,01,24,12,1.16575
2019,01,24,13,1.35211
2019,01,24,14,1.15216
2019,01,24,15,1.38508
2019,01,24,16,1.851
2019,01,24,17,3.4286
2019,01,24,18,2.81577
2019,01,24,19,2.20309
2019,01,24,20,1.52401
2019,01,24,21,1.14454
2019,01,24,22,0.831685
2019,01,24,23,0.658615
2019,01,25,0,0.206208
2019,01,25,1,0.086464
2019,01,25,2,0.0399016
2019,01,25,3,0.00664947
2019,01,25,4,0.0265947
2019,01,25,5,0.219379
2019,01,25,6,0.584941
2019,01,25,7,1.70809
2019,01,25,8,3.40911
2019,01,25,9,1.56813
2019,01,25,10,0.93678
2019,01,25,11,1.04295
2019,01,25,12,1.28195
2019,01,25,13,1.40798
2019,01,25,14,1.06249
2019,01,25,15,1.02917
2019,01,25,16,1.63319
2019,01,25,17,3.11993
2019,01,25,18,2.91379
2019,01,25,19,2.09714
2019,01,25,20,1.55939
2019,01,25,21,1.22746
2019,01,25,22,0.749652
2019,01,25,23,0.437796
2019,01,26,0,0.165811
2019,01,26,1,0.139264
2019,01,26,2,0.0464157
2019,01,26,3,0.03978
2019,01,26,4,0.0198875
2019,01,26,5,0.185594
2019,01,26,6,0.583223
2019,01,26,7,1.58379
2019,01,26,8,3.51172
2019,01,26,9,1.81527
2019,01,26,10,0.715419
2019,01,26,11,0.7352
2019,01,26,12,1.09273
2019,01,26,13,1.14557
2019,01,26,14,0.847481
2019,01,26,15,1.0857
2019,01,26,16,1.48272
2019,01,26,17,2.73343
2019,01,26,18,2.68676
2019,01,26,19,2.07106
2019,01,26,20,1.48198
2019,01,26,21,1.27011
2019,01,26,22,0.939233
2019,01,26,23,0.601827
2019,01,27,0,0.251281
2019,01,27,1,0.191743
2019,01,27,2,0.0859428
2019,01,27,3,0.0528812
2019,01,27,4,0.0264373
2019,01,27,5,0.158604
2019,01,27,6,0.47575
2019,01,27,7,0.885312
2019,01,27,8,1.45331
2019,01,27,9,0.706749
2019,01,27,10,0.832141
2019,01,27,11,0.693363
2019,01,27,12,1.18847
2019,01,27,13,1.32696
2019,01,27,14,1.16176
2019,01,27,15,1.30022
2019,01,27,16,1.762
2019,01,27,17,2.78453
2019,01,27,18,2.52686
2019,01,27,19,1.65578
2019,01,27,20,1.04874
2019,01,27,21,0.890328
